School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
CHINA,Univ. Elec Sci & Tech of China,HASS 1,INTRO TO MODERN CHINESE HIST,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
CHINA,Univ. Elec Sci & Tech of China,HASS 3,ESSENTIALS OF CHINESE MOD HIS,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
CHINA,Wuhan University,HIST 1,OUTLINE OF CHINESE MOD HISTORY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
CHINA,Wuhan University,HIST 2,OUT OF CHINESE CONTEMP HIST,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
CHINA,Wuhan University,HIST 3,ESS MODERN/CONTEMP CHINESE HIS,STSH 2000,SCI & TECH STUDIES ELECTIVE,2.0
CHINA,Xiamen University,HIST 1,AMERICAN HISTORY AND CULTURE,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
CHINA,Xiamen University,HIST 2,OUTLINED HIST OF MODERN CHINA,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
California,Calif Institute Tech,HUM/H 001A,EAST ASIAN HISTORY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,City Coll San Frnsco,HIST 35B,HISTORY OF CHINA,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Claremont Mckenna,HIST 081,MODERN AMERICA: 1865-PRESENT,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
California,Fullerton College,HIST 270,WOMEN IN U.S. HISTORY,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
California,Rio Hondo College,HIST 143H,HISTORY OF THE US TO 1877 H,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
California,Southwestern College,HIST 106,WORLD HISTORY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Southwestern College,HIST 107,WORLD HISTORY II,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Univ Calif San Diego,HIEU 146,"FACISM,COMMUNICATION 1919-1945",STSH 2000,SCI & TECH STUDIES ELECTIVE,4.0
California,Univ Calif San Diego,HIEU 156,HIST. SOVIET UNION 1905-1991,STSH 2000,SCI & TECH STUDIES ELECTIVE,4.0
California,Univ California-Santa Barbara,HIST 2A,WORLD HISTORY,STSH 2000,SCI & TECH STUDIES ELECTIVE,4.0
California,West Valley Coll,HIST 017B,U.S. HISTORY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Colorado,Colorado College,HIST 200,TOPICS IN HISTORY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Colorado,Front Range Cmty Co,HIS 201,US HISTORY TO RECONSTRUCTION,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Colorado,US Air Force Academy,HISTORY 101,MODERN WORLD HISTORY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Connecticut College,HIS 107,INTRO TO EUROPEAN HISTORY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Connecticut,Norwalk Community College,IDS D210,HUMANITIES: THE CREATIVE VOICE,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Connecticut,Norwalk Community College,IDS D230,GREAT BOOKS I,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Sacred Heart Univ,HI 230,THE CIVIL WAR,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Sacred Heart Univ,HI 252,MEDIEVAL EUROPE,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Sacred Heart Univ,HI 285,"MODERN CHINA, 1921 TO PRESENT",STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,US Coast Guard Acad,USCGA 2141,LEADERS IN US HISTORY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,University of Hartford,AUCW 212,DISCOVER AMER III: 1945-PRESEN,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Delaware,University of Delaware,HIST 254,JEWISH HOLOCAUST 1933-1945,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Florida,Broward Cc Cocnt Crk,EUH 2032,HIST/HOLOCAUST,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Florida,Daytona State College,HUM 2210,PREHISTORY TO MEDIEV.,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Florida,Florida International Univ.,EUH 3282,EUROPEAN HISTORY SINCE 1945,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Florida,Florida State College,AMH 2020,US HISTORY FROM 1877 TO PRESEN,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Florida,Santa Fe Cmty Coll,HUM 2410,ASIAN HUMANITIE,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Florida,St Petersburg Jr Col,HUM 2210,WESTERN HUMANITIES I,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Florida,St Petersburg Jr Col,HUM 2233,WESTERN HUMANITIES II,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Florida,St Petersburg Jr Col,HUM 2270,HUMANITIES (EAST-WEST SYNTHES),STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Florida,Univ South Florida,HUM 2210,CLASSICAL-MEDIEVAL PERIODS,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Florida,University of Miami,JUS 200,"ISRAEL:ORIG, CULT AND SOCIETY",STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Florida,University of Miami,JUS 230,"JEWISH CIV, CULTURE, RELIGION",STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Georgia,Clark Atlanta Univ,CHIS 212,HISTORY OF THE UNITED STATES,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Georgia,Spelman College,SHIS 262,HIST CARIBBEAN-1804 TO PRESENT,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Georgia,University of North Georgia,HIST 2111,US HISTORY I,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Hawaii,Maui Community Coll,HIST 284,HAWAIIAN HISTORY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Indiana,Indiana Univ Bloomng,AFRI-L 202,OCCULTISM IN AFRICA,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Indiana,Purdue Univ W Lafyte,HIST 246,MOD MID EAST & N AFRICA,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Indiana,Purdue Univ W Lafyte,HIST 312,THE CRUSADES,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Indiana,Vincennes University,HIST 236,WORLD CIVILIZATION II,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
KAZAKHSTAN,KazNTU,IK 1101,HISTORY OF KAZAKHSTAN,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
KAZAKHSTAN,Kazakh Nat'l Univ./al-Farabi,HIST 1,HISTORY OF KAZAKHSTAN,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Kansas,Labette Cmty College,HIST 102,AMERICAN HISTORY SINCE 1877,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Louisiana,Tulane University,HISE 122,EMERG CONTEMPRY WORLD,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Louisiana,Tulane University,HISU 348,LOUISIANA HISTORY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Louisiana,Xavier Univ La,HIST 2600,AFRICA AND THE WORLD (ONLINE),STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Maine,Bates College,FYS 369,SAVING CAPITALISM/CAPITALISTS,STSH 2000,SCI & TECH STUDIES ELECTIVE,4.0
Maryland,Johns Hopkins Univ.,HIST 100.104,HIST OCC CIV: MOD EUROPE,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,U S Naval Academy,HH 215,THE WEST IN GLOBAL CONTEXT,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Maryland,U S Naval Academy,HH 482,ADV TOPICS IN HISTORY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,1.0
Massachusetts,Babson College,HSS 2013,CHINA TODAY,STSH 2000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Babson College,HSS 2403,LATIN AMERICAN HISTORY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,HIS 237,LATIN AMERICAN HISTORY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,HUM 164,LATIN AMER CULT & CIVIL,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,HUM 171,INTERCULT EXP: LATIN AMERICA,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Boston Coll,HS 023,MODERN HISTORY I,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Boston Coll,HS 094,MODERN HISTORY II,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Mt Holyoke College,HIST 248,SCIENCE/REVOLUTION/MODERNITY,STSH 2000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Northeastern University,AFAM 2338,AFR-AM HISTORY SINCE 1900,STSH 2000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Northern Essex C C,HIS 243,CONTEMP HISPANIC CARRIBBEAN,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Massachusetts,Northern Essex C C,SOC 208,SEX & GENDER IN A GLOBAL WORLD,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Massachusetts,Pine Manor College,HI 114,HISTORY OF OUTSIDERS IN AMERIC,STSH 2000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Simons Rock Clg Bard,WS 213,CP WOMEN WRITE THE WORLD,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Massachusetts,Tufts University,HIST 0065,THE WORLD OF ISLAM,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Univ Mass Lowell,43 365,US HISTORY SINCE 1960,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Univ Mass Lowell,43 391,AMERICA & THE WORLD,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Univ Mass at Amherst,HISTORY 100,WEST THOT TO 1600,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Univ Mass at Amherst,HISTORY 141,EUR. HISTORY 1815-PRESENT`,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Western New England Univ.,ILP 212,AMER ART & AMER CULTURE,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Massachusetts,Westfield State University,HIST 0132,US HISTORY SINCE 1865,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Massachusetts,Westfield State University,HIST 0270,PRES AMER HIST/MILT HIST WWII,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Wheaton Coll Ma,HIST 298,THE CRUSADES,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Michigan,Michigan State Univ,HST 368,CHINA SINCE 1900,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Michigan,Univ Detroit Mercy,HIS 2510,UNITED STATES SINCE 1877,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
Michigan,Univ Mich Ann Arbor,MEMS 110,"MED, REN, REF EURO",STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Michigan,Western Mich Univ,HIST 3330,WORLD SINCE 1945,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Minnesota,Macalester College,HIST 294,THE CRUSADES,STSH 2000,SCI & TECH STUDIES ELECTIVE,4.0
Missouri,Northwst Mo St Univ,HUM 26380,HIST OF SCI. AND TECH.,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Hampshire,Keene State College,HNRSH 290,HONORS HUMANITIES,STSH 2000,SCI & TECH STUDIES ELECTIVE,4.0
New Jersey,Hudson Co Cmty Coll,HIS 210,HISTORY OF WESTERN CIVIL.,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New Jersey,Hudson Co Cmty Coll,HIS 211,HISTORY OF WESTER CIVIL. II,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New Jersey,Montclair State Univ,GNHU 202,GEN HUMANITIES II-FROM 1400,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Adirondack Cmty Coll,HIS 222,GERMANY & THE FIRST WORLD WAR,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Adirondack Cmty Coll,HIS 223,HITLER & RISE/FALL OF NAZI GER,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Adirondack Cmty Coll,HIS 225,THE AMER REVOLUTION: 1763-1789,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Adirondack Cmty Coll,HIS 226,CIVIL WAR & RECON 1850-1877,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Adirondack Cmty Coll,HUM 171,INTERCULTUREAL EXPLOR: LAT AM,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Albany Coll Pharmacy,HUM 201,CONTEMPORARY WORLD,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Bard College,CLAS 265,CARHTAGE AND ROME,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Baruch College,AAS 3345,ASIAN AMERICAN HIS,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Baruch College,HIS 1005,MODERN AMER HISTORY,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Buffalo State Coll,HIS 106,AMERICAN LIFE I,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Buffalo State Coll,HIS 107,AMERICAN LIFE II,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Canisius College,HIS 254,FIRST PEOPLES,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Clarkson University,HIST 250,HISTORY-20TH CENTRY GERMANY,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Clarkson University,HIST 340,WARFARE IN ANCIENT GREECE,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Clarkson University,HIST 393,INTRO TO GLOBAL HISTORY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,College of Saint Rose,HIS 221,COLONIAL NORTH AMERICA,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,College of Saint Rose,HIS 222,19TH CENTURY HISTORY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,College of Saint Rose,HIS 223,20TH CENTURY US,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,College of Saint Rose,HIS 236,EAST ASIAN CIVILIZATION 1800,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,College of Saint Rose,HIS 262,AFRICAN-AMER HIST SINCE 1863,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Columbia University,HIST W3419,AMERICAN LEGAL HISTORY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Corning Cmty Coll,HIST 2110,MODERN AFRICA,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Dutchess Cmty Coll,HIS 108,HIS OF WRLD CIVIL SINCE 1700,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Dutchess Cmty Coll,HIS 121,AMERICAN NATL EXPERIENCE,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Dutchess Cmty Coll,HIS 225,HIST OF AMER CULTURE & IDEAS,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Erie C C North Camp,HI 102,AMERICAN HISTORY II,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Excelsior College,HIS 322,REVOLUTIONARY AMERICA,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Fordham University,HIST 1075,UNDERSTND HIST CHG: EARLY EUR,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Fulton-Montgomery Cc,POL 204,CONSITUTIONAL LAW,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Fulton-Montgomery Cc,SS 2961,ISRAEL,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,HIST 112,HISTORY OF NEW YORK STATE I,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,HIST 113,HISTORY OF NEW YORK STATE II,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,HIST 115,INTRO TO AFRICAN AMER. HISTORY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,HIST 120,HISTORY OF AFRICA I,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,HIST 121,HISTORY OF AFRICA II,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,HIST 122,HISTORY OF THE MIDDLE EAST I,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,HIST 123,HISTORY OF MIDDLE EAST II,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,HIST 135,HISTORY OF TWENTIETH CENTURY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Jefferson Cmty C Ny,HIS 150,AMERICAN HISTORY TO 1865,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Kingsborough C C,HIS 05900,MOD AMERICA 1920 TO PRESENT,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Marist College,HIST 228L,AMERICAN SINCE 1945,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Marist College,REST 392L,ST: CIVIL RIGHTS MVMT,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Monroe Cmty College,HIS 219,TWENTIETH CENTURY EUROPE-WR,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Monroe Cmty College,HIS 259,WORLD WAR I,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Monroe Cmty College,HIS 262,COLD WAR ERA & VIETNAM WAR,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Nassau Cmty College,HIS 232,COLD WAR,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,New York University,HIST-UA 2,WESTERN CIV II-RISE OF MOD EUR,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Orange Co Cmty Coll,23 105,WORLD HISTORY TO 1500 AD,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Orange Co Cmty Coll,23 106,WORLD HISTORY SINCE 1500 AD,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Orange Co Cmty Coll,23 150,GREEK & ROMAN WORLD,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Orange Co Cmty Coll,HIS 131,MEDIEVAL & RENS. EURPOPE,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Orange Co Cmty Coll,HIS 132,THE AGE OF REVOLUTIONS,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Pace U Plsntvl Brclf,HIS 264,AMERICAN PRESIDENCY 1900-PRES,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Pace Univ NYC,HIS 114E,THE AGE OF THE RENAISSANCE,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Pace Univ NYC,HIS 131,ASIAN WORLD: HIST SURVEY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Pace Univ NYC,HIS 296B,TOPIC:MODERN EAST ASIA IN FILM,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Practical Bible Coll,HIST 2011,WORLD CIVILIZATION I,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Practical Bible Coll,HIST 2022,WORLD CIVILIZATION II,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Rochester Inst of Technology,0507 302,HISTORY MODERN EUROPE,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Rochester Inst of Technology,HIST 350,TERRORISM INTELLIGENCE & WAR,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Russell Sage College,HST 209,20TH CENTURY WORLD,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Russell Sage College,HST 248,TOPIC: CLIMATE CRISIS,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Albany,ANT 269,"CARIBBEAN: PEOPLES, HIST, CULT",STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Albany,HIS 225,AMERICAN CINEMA & JEWS,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Binghamton,HIST 231,WAR: PAST AND FUTURE,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,SUNY Binghamton,HIST 268,NATIVE AMER CULTURE & HISTORY,STSH 2000,SCI & TECH STUDIES ELECTIVE,4.0
New York,SUNY Coll Cortland,HIS 101,THE WORLD SINCE 1500,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Coll Cortland,"HIS 201
AND HIS 200","THE UNITED STATES SINCE 1877
AND THE UNITED STATES TO 1877","STSH 2000
AND STSH 2000","SCI & TECH STUDIES ELECTIVE
AND SCI & TECH STUDIES ELECTIVE","2.0
AND 4.0"
New York,SUNY Coll Cortland,"HIS 201
AND HIS 200","THE UNITED STATES SINCE 1877
AND THE UNITED STATES TO 1877","STSH 2000
AND STSH 2000","SCI & TECH STUDIES ELECTIVE
AND SCI & TECH STUDIES ELECTIVE","2.0
AND 4.0"
New York,SUNY Coll New Paltz,HIS 207,MEDIEVAL EUROPE,STSH 2000,SCI & TECH STUDIES ELECTIVE,4.0
New York,SUNY Coll Potsdam,HIST 102,EUROPE SINCE 1815,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Geneseo,ANTH 216,NAT VOICE: AFRICAN DIASPORA,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Geneseo,"HIST 203
AND HIST 204","U.S. HISTORY 1
AND U.S. HISTORY 2","STSH 2000
AND STSH 2500","SCI & TECH STUDIES ELECTIVE
AND AMERICAN HISTORY",4.0
New York,SUNY Geneseo,HIST 206,ANCIENT GREEK CIVILIZATION,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Geneseo,HIST 207,ANCIENT ROMAN CIVILIZATION,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,SUNY Geneseo,HONR 206,HONORS SEMINAR: HOMER,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Inst. of Tech Utica/Rome,HIS 101,AMER HIS: COLONIES-RECONSTRUCT,STSH 2000,SCI & TECH STUDIES ELECTIVE,4.0
New York,SUNY Inst. of Tech Utica/Rome,IDS 304,TECHNOLOGY IN AMERICAN HISTORY,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,SUNY Oneonta,AHIS 204,"SAILORS, WHALERS AND PIRATES",STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Oneonta,AHIS 208,THE CITY IN AMERICAN CULTURE,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Oneonta,AHIS 283,HISTORY OF NEW YORK CITY,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Oneonta,EHIS 223,TSARIST RUSSIA,STSH 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,SUNY Plattsburgh,GEG 310,GEOG OF US GLOVAL PERSP,STSH 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
