School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Florida,Univ Central Florida,COT 3100C,INTRO TO DISCRETE STRUCTURES,,,
Florida,Univ Central Florida,DIG 2000,INTRO TO DIGITAL MEDIA,,,
Florida,Univ Central Florida,DIG 2030C,DIGITAL VIDEO FUNDAMENTALS,,,
Florida,Univ Central Florida,DIG 2109C,DIGITAL IMAGING FUNDAMENTALS,,,
Florida,Univ Central Florida,ECO 2023,PRINCIPLES OF MICROECONOMICS,,,
Florida,Univ Central Florida,ENC 3241,WRITING FOR TECHNICAL PROF,,,
Florida,Univ Central Florida,IDH 1920,HONORS SYMPOSIUM I,,,
Florida,Univ Central Florida,LDR 2001,FOUNDATION OF LEADERSHIP,,,
Florida,Univ Central Florida,LDR 2002,INTERM. FOUND. LEADERSHIP,,,
Florida,Univ Central Florida,LDR 3215,ADV. LEADERSHIP - SERVICE,,,
Florida,Univ Central Florida,LDR 3950,CAPSTONE - LEAD SCHOLARS,,,
Florida,Univ Central Florida,MAC 2311,CALC & ANALY GEO I,,,
Florida,Univ Central Florida,MAC 2312,CALCULUS W/ANALY GEOM II,,,
Florida,Univ Central Florida,MUL 2010,ENJOYMENT OF MUSIC,,,
Florida,Univ Central Florida,POS 2041,AMERICAN NATIONAL GOVT,,,
Florida,Univ Central Florida,SLS 1501,STRAT FOR SUC COL,,,
Florida,Univ Central Florida,STA 2023,STATISTICAL METHODS I,,,
Florida,Univ Central Florida,WOH 2012,WORLD CIVILIZATIONS I,,,
Florida,Univ South Florida,EGN 3000,FOUNDATIONS OF ENGINEERING,,,
Florida,Univ South Florida,EGN 3343,THERMODYNAMICS I,,,
Florida,Univ of Florida,AST 1002,DISCOVER THE UNIVERSE,,,
Florida,Univ of Florida,CGS 3460,PROGRAMMING USING C,,,
Florida,Univ of Florida,CHM 2040,INTRO GEN CHEMISTRY,,,
Florida,Univ of Florida,EEL 3111C,CIRCUITS 1,,,
Florida,Univ of Florida,EEL 3135,DISCRETE-TIME SIGNALS,,,
Florida,Univ of Florida,EEL 3701C,DIGIT LOGIC/COMPU SYSTEMS,,,
Florida,Univ of Florida,EEL 5840,ELEMENTS MACH INTELL,,,
Florida,Univ of Florida,EEL 6841,MACHINE INTELLIGENCE,,,
Florida,Univ of Florida,EGM 2511,ENGR MECH-STATICS,,,
Florida,Univ of Florida,EGM 4313,INTERMED ENGN ANALYSIS,,,
Florida,Univ of Florida,EML 2023,COMPUTER AIDED GRAPH/DES,,,
Florida,Univ of Florida,EML 5215,ANALYTICAL DYNAMICS 1,,,
Florida,Univ of Florida,EML 5311,CONTROL SYSTEM THEORY,,,
Florida,Univ of Florida,EML 6281,GEOM MECH ROBOTS 1,,,
Florida,Univ of Florida,EML 6282,GEOM MECH ROBOTS 2,,,
Florida,Univ of Florida,EML 6934,OPTIMAL CONTROL,,,
Florida,Univ of Florida,ENC 2210,TECHNICAL WRITING,,,
Florida,Univ of Florida,ENC 3254,PROF COMM ENGINEERS,,,
Florida,Univ of Florida,ENU 4905,SPECIAL PROBLEMS,,,
Florida,Univ of Florida,EUH 2001,M CIV MID AGES-28 CENT,,,
Florida,Univ of Florida,FRE 2201,INTERMEDIATE FRENCH 2,,,
Florida,Univ of Florida,FRE 2241,INTERMED FRENCH CONV 2,,,
Florida,Univ of Florida,MAS 3114,COMPUTATIONAL LINEAR ALG,,,
Florida,Univ of Florida,PHY 2049,PHYSICS WITH CALCU 2,,,
Florida,Univ of Florida,PHY 2049L,LAB FOR PHY 2049,,,
Florida,Univ of Florida,STA 3032,ENGINEERING STATISTICS,,,
Florida,University Of Tampa,ECO 205,PRINC OF MACROECONOMICS,,,
Florida,University Of Tampa,ENG 101,COMPOSITION AND RHETORIC I,,,
Florida,University Of Tampa,GIS 101,ISRAEL AND THE WORLD,,,
Florida,University Of Tampa,GTW 100,GATEWAYS I,,,
Florida,University Of Tampa,ITM 200,INTRODUCTION TO COMPUTERS,,,
Florida,University Of Tampa,ITM 200L,INTRODUCTION TO COMPUTERS,,,
Florida,University Of Tampa,MAT 170,PRECALCULUS,,,
Florida,University of Miami,IEP 151,LEVEL V READ/WRITE,,,
Florida,University of Miami,MAE 303,THERMODYNAMICS I,,,
Florida,University of Miami,MAE 309,FLUID MECHANICS,,,
Florida,University of Miami,MTH 172,CALCULUS II,,,
Florida,University of Miami,MTH 211,CALCULUS III,,,
Florida,Valencia College,CGS 1060,INTRO TO COMPUTERS,,,
Florida,Valencia College,ECO 2013,PRINCIPLES OF ECON-MACRO,,,
Florida,Valencia College,EDP 2005,INT TO THE TEACHING PROF,,,
Florida,Valencia College,HUM 1020,INTRO TO HUMANITIES,,,
Florida,Valencia College,MAC 2233,CAL FOR BSN & SS,,,
Florida,Valencia College,MAT 0025C,COLLEGE PREP MATH II,,,
Florida,Valencia College,SLS 1122,STUDENT SUCCESS,,,
GERMANY,"OvGu, Magdeburg",UM 700061,SIMULATION TECHNOLOGY,,,
GERMANY,"OvGu, Magdeburg",UM 700100,COMPULSORY,,,
GERMANY,Tech. Univ. of Braunschweig,TUBG 1,GERMAN: LANGUAGE AND CULTURAL,,,
GERMANY,Tech. Univ. of Braunschweig,TUBG 2,ELECTROMAGNETIC COMPAT,,,
GERMANY,Tech. Univ. of Braunschweig,TUBG 3,THINK HOLISTICALLY,,,
GERMANY,Tech. Univ. of Braunschweig,TUBG 4,MECHATRONICS AND MICROTECH,,,
GERMANY,Tech. Univ. of Braunschweig,TUBG 5,EXCURSIONS,,,
Georgia,Armstrong Atl St U,ARTS 1100,ART APPRECIATION,,,
Georgia,Art Institute Atlnta,CAA 106,INTRO DESIGN APPS,,,
Georgia,Art Institute Atlnta,EN 101,ENGLISH I,,,
Georgia,Art Institute Atlnta,P 104,DIGITAL PHOTO PRODUCTION,,,
Georgia,Art Institute Atlnta,VID 101,INTRO TO VIDEO PRODUCTION,,,
Georgia,Art Institute Atlnta,VID 102,INTRO TO AUDIO PROD FOR VIDEO,,,
Georgia,Art Institute Atlnta,VID 110,HISTORY OF MOTION MEDIA,,,
Georgia,Art Institute Atlnta,VID 121,DIGITAL CINEMATOGRAPHY,,,
Georgia,Clark Atlanta Univ,BCHM 403,BIOCHEMESTRY (LEC),,,
Georgia,Clark Atlanta Univ,BIOL 314,GENERAL MICROBIOLOGY,,,
Georgia,Clark Atlanta Univ,BIOL 426,BIOCHEMISTRY LAB (LEC),,,
Georgia,Clark Atlanta Univ,CART 150,ART APPRECIATION,,,
Georgia,Clark Atlanta Univ,CBIO 111,GEN BIOLOGY I & LAB,,,
Georgia,Clark Atlanta Univ,CBIO 112,GEN BIOLOGY II & LAB,,,
Georgia,Clark Atlanta Univ,CBUS 207,PRINCIPLES OF ACCOUNTING I,,,
Georgia,Clark Atlanta Univ,CCHE 211,ANALYTICAL CHEMISTRY I,,,
Georgia,Clark Atlanta Univ,CCHE 232L,ORGANIC CHEMISTRY LAB,,,
Georgia,Clark Atlanta Univ,CCHE 232R,ORGANIC CHEMISTRY RECITATION,,,
Georgia,Clark Atlanta Univ,CCHE 232WE,ORGANIC CHEMISTRY,,,
Georgia,Clark Atlanta Univ,CCHE 341,PHYSICAL CHEMISTRY I,,,
Georgia,Clark Atlanta Univ,CCHE 341L,PHYSICAL CHEMISTRY I LAB,,,
Georgia,Clark Atlanta Univ,CCHE 341R,PHYSICAL CHEMISTRY RECITATION,,,
Georgia,Clark Atlanta Univ,CCHE 342,PHYSICAL CHEMISTRY II,,,
Georgia,Clark Atlanta Univ,CCHE 342L,PHYSICAL CHEMISTRY LAB,,,
Georgia,Clark Atlanta Univ,CCHE 382,JUNIOR CHEMISTRY SEMINAR,,,
Georgia,Clark Atlanta Univ,CCIS 106L,JAVA PROGRAMMING,,,
Georgia,Clark Atlanta Univ,CEGR 211,ENGINEERING STATICS,,,
Georgia,Clark Atlanta Univ,CENG 202,INTRO WORLD LITERATURE II,,,
Georgia,Clark Atlanta Univ,CMAT 105,PRE-CALCULUS I,,,
Georgia,Clark Atlanta Univ,CMAT 106,PRE-CALCULUS II,,,
Georgia,Clark Atlanta Univ,CMAT 311,MATHEMATICAL LOGIC,,,
Georgia,Clark Atlanta Univ,CPHY 123L,PHYSICS III:OPTICS&MOD PHY LAB,,,
Georgia,Georgia Institute of Tech,CP 4610,INTRO-REAL ESTATE INVEST,,,
Georgia,Georgia Institute of Tech,CS 1371,COMPUTING FOR ENGINEERS,,,
Georgia,Georgia Institute of Tech,EAS 2600,EARTH PROCESSES,,,
Georgia,Georgia Perimeter College,ENGR 1211,ENGINEERING GRAPH & DESIGN I,,,
Georgia,Georgia Perimeter College,ENGR 1212,ENGINEERING GRAPH & DESIGN II,,,
Georgia,Georgia Perimeter College,MUSC 1301,MUSIC APPRECIATION,,,
Georgia,Georgia Perimeter College,PHED 2022,PERSONAL & CMTY HEALTH,,,
Georgia,Georgia St Univ,ASTR 1010K,ASTRONOMY OF THE SOLAR SYSTEM2,,,
Georgia,Georgia St Univ,BIOL 3800,MOLECULAR CELL BIOLOGY,,,
Georgia,Georgia St Univ,BIOL 3810,MOLECULAR CELL BIOLOGY LAB,,,
Georgia,Georgia St Univ,BIOL 3840,ANIMAL BIOLOGY,,,
Georgia,Gwinnett Tech Inst,BET 0101,CUST REL EL EQ SV,,,
Georgia,Gwinnett Tech Inst,CMP 0101,INTRO TO MICROCOMPUTERS,,,
Georgia,Gwinnett Tech Inst,ELC 0106,DIR CURR CIRC I,,,
Georgia,Gwinnett Tech Inst,ELC 0108,DIR CURR CIRC II,,,
Georgia,Gwinnett Tech Inst,ELC 0109,ALTERNATING CUR I,,,
Georgia,Gwinnett Tech Inst,ELC 0110,ALTERNAT CURR II,,,
Georgia,Gwinnett Tech Inst,ELC 0111,ELECT MICRO APP I,,,
Georgia,Gwinnett Tech Inst,ELC 0112,ELCT MICRO APP II,,,
Georgia,Gwinnett Tech Inst,ELC 0117,LINEAR INTEG. CIRCUITS,,,
Georgia,Gwinnett Tech Inst,ELC 0118,DIGITAL ELEC I,,,
Georgia,Gwinnett Tech Inst,ELC 0119,DIGITAL ELEC II,,,
Georgia,Gwinnett Tech Inst,ELC 0120,MICROPROCESSORS I,,,
Georgia,Gwinnett Tech Inst,ELC 0121,MICROPROCESSORS II,,,
Georgia,Gwinnett Tech Inst,ELC 0122,MICROPROCESSOR INTERFACING,,,
Georgia,Gwinnett Tech Inst,ELC 0123,COMM. ELEC SURVEY,,,
Georgia,Gwinnett Tech Inst,ELC 0124,INDUSTRIAL ELECTRONICS SURVEY,,,
Georgia,Gwinnett Tech Inst,ELC 0205,DATA COMMUNICATIONS,,,
Georgia,Gwinnett Tech Inst,ELC 0250,ADVANCED COMMUNICATIONS,,,
Georgia,Gwinnett Tech Inst,ELC 0254,ADV MICROPROCESSOR SYS/INTER,,,
Georgia,Gwinnett Tech Inst,PHY 0191,MECHANICS,,,
Georgia,Gwinnett Tech Inst,PHY 0291,"FLUIDS, HEAT, SOUND & LIGHT",,,
Georgia,Gwinnett Tech Inst,PSY 0100,INT REL & PROF D,,,
Georgia,Kennesaw State Univ,MATH 1190,CALCULUS I - HONORS,,,
Georgia,Kennesaw State Univ,MATH 2202,CALCULUS II - HONORS,,,
Georgia,Mercer Univ Macon,CSC 322,COMPUTER ORG & ASSEMBLY LANGUA,,,
Georgia,Mercer Univ Macon,UNV 101,FIRST YEAR-STUDENT EXPERIENCE,,,
Georgia,Morehouse College,CCHE 111,GENERAL CHEMISTRY,,,
Georgia,Morehouse College,CMAT 211,CALCULUS III,,,
Georgia,Morehouse College,HCHE 111,ELEM INORGANIC CHEMISTRY,,,
Georgia,Morehouse College,HCHE 111L,ELEM INORGANIC CHEM LAB,,,
Georgia,Morehouse College,HCOM 253,PUBLIC SPEAKING,,,
Georgia,Morehouse College,HCSC 110L,COMPUTER PROGRAM I LAB,,,
Georgia,Morehouse College,HCSC 160,COMPUTER PROGRAMMING II,,,
Georgia,Morehouse College,HCSC 160L,COMPUTER PROGRAM II LAB,,,
Georgia,Morehouse College,HCSC 310,DATA STRUCTURES & ALGORITHM,,,
Georgia,Morehouse College,HCSC 310L,DATA STRUCTURES LAB,,,
Georgia,Morehouse College,HEDU 153,FRESHMAN ASSEMBLY,,,
Georgia,Morehouse College,HEGR 286,MECHANICS OF MATERIALS,,,
Georgia,Morehouse College,HELC 301,ADVANCED CHINESE,,,
Georgia,Morehouse College,HENG 101G,ENGLISH COMPOSIT I (W/ENG 200),,,
Georgia,Morehouse College,HENG 258G,WORLD LITERATURE,,,
Georgia,Morehouse College,HFLC 440,DIRECTED STUDIES IN CHINESE,,,
Georgia,Morehouse College,HHIS 231,ANCIENT HISTORY,,,
Georgia,Morehouse College,HMFL 101,MFL SP TOPICS: ELM WOLOF I,,,
Georgia,Morehouse College,HMTH 211,INTRO TO DISCRETE MATH,,,
Georgia,Morehouse College,HMTH 271,INTRODUCTION TO LINEAR ALGEBRA,,,
Georgia,Morehouse College,HMTH 325,APPLIED MATHEMATICS I,,,
Georgia,Morehouse College,HMTH 341,PROBABILITY & STATISTICS,,,
Georgia,Morehouse College,HMTH 361,REAL ANALYSIS,,,
Georgia,Morehouse College,HMTH 371,ABSTRACT ALGEBRA I,,,
Georgia,Morehouse College,HMTH 372,ABSTRACT ALGEBRA II,,,
Georgia,Morehouse College,HMUS 111G,MASTERPIECES OF MUSIC,,,
Georgia,Morehouse College,HMUS 210G,HISTORY OF Jzz,,,
Georgia,Morehouse College,HPED 151,AQUATICS AND FITNESS,,,
Georgia,Morehouse College,HPHY 351,JUNIOR LABORATORY,,,
Georgia,Morehouse College,HPHY 473,NUCLEAR AND PARTICLE PHYSICS,,,
Georgia,Morehouse College,HREA 101,ADV COLLEGE READING STUDY I,,,
Georgia,Morehouse College,HSOC 103,SOCIAL PROBLEMS,,,
Georgia,Morehouse College,HSOC 300A,ISSUES. SOC OF THE BLUES,,,
Georgia,Morehouse College,HUST 261,INTRO. TO URBAN STUDIES,,,
Georgia,Morehouse College,MEGR 308,ENGINEERING DYNAMICS,,,
Georgia,Morehouse College,SCIS 131,COMPUTER SCIENCE I: METLAB,,,
Georgia,Morehouse College,SMAT 455,PROBABILITY & STATISTICS I,,,
Georgia,North Georgia Technical Coll.,ENGT 1000,INTRO TO ENGR. TECH.,,,
Georgia,Savannah C Art Desgn,ARLH 308,HISTORY OF URBAN FORM,,,
Georgia,Savannah C Art Desgn,MATH 201,APPLIED MATHEMATICS,,,
Georgia,Savannah C Art Desgn,PHYS 201,APPLIED PHYSICS,,,
Georgia,Spelman College,HCHE 111,ELEM. INORGANIC CHEMISTRY,,,
Georgia,Spelman College,HCSC 480,SPECIAL TOPICS: COMPUTER SCI.,,,
Georgia,Spelman College,HEGR 206,MECHANICS OF MATERIALS,,,
Georgia,Spelman College,HMTH 341,PROBABILITY & STATISTICS I,,,
Georgia,Spelman College,HNSC 101,NAVAL SCIENCE ORIENTATION,,,
Georgia,Spelman College,HNSC 102,SEA POWER & MARITIME AFFAIRS,,,
Georgia,Spelman College,HNSC 110L,LEADERSHIP LAB,,,
Georgia,Spelman College,HNSC 301,A NAVIGATION I,,,
Georgia,Spelman College,HPHY 362,CLASSICAL MECHANICS,,,
Georgia,Spelman College,HPHY 363,QUANTUM MECHANICS,,,
Georgia,Spelman College,SART 110,SURVEY OF VISUAL ARTS,,,
Georgia,Spelman College,SBIO 115,ORGANISMAL FORM & FUNCTION,,,
Georgia,Spelman College,SBIO 487,RESEARCH IN MICROBIOLOGY,,,
Georgia,Spelman College,SBQC 100,BIG QUESTIONS COLLOQUIA,,,
Georgia,Spelman College,SCIS 111,DISCOVERING COMPUTER SCI.,,,
Georgia,Spelman College,SCIS 390,DIRECTED STUDIES (VARIABLE),,,
Georgia,Spelman College,SCWS 330A,TOPICS: BLACK QUEER STUDIES,,,
Georgia,Spelman College,SDAN 121,AFRICAN DANCE FORMS,,,
Georgia,Spelman College,SDRA 101,THEATRE INSIGHT,,,
Georgia,Spelman College,SEDU 103A,FIRST YEAR SEMINAR,,,
Georgia,Spelman College,SEDU 104,SOPHOMORE ASSEMBLY,,,
Georgia,Spelman College,SES 211,INTRO TO ENVIRONMENTAL SCI.,,,
Georgia,Spelman College,SES 212,APPL. IN ENV. SCI. & STUDIES,,,
Georgia,Spelman College,SES 215,INTRO ENVIRON. TOXICOLOGY,,,
Georgia,Spelman College,SES 252,INTRO TO GEOSCIENCES,,,
Georgia,Spelman College,SES 384,INDUSTRIAL ECOLOGY,,,
Georgia,Spelman College,SES 435,RESEARCH IN ENVIRON. SCIENCE,,,
Georgia,Spelman College,SFLF 102,ELEMENTARY FRENCH II,,,
Georgia,Spelman College,SFLF 302,FRANCOPHONE CINEMA,,,
Georgia,Spelman College,SFLF 307,ADVANCED GRAMMAR & COMP.,,,
Georgia,Spelman College,SFLJ 304,ADVANCED JAPANESE II,,,
Georgia,Spelman College,SFYE 102,FIRST YEAR EXPERIENCE,,,
Georgia,Spelman College,SHIS 314,WOMEN IN THE USA,,,
Georgia,Spelman College,SMAT 314,LINEAR ALGEBRA II,,,
Georgia,Spelman College,SMAT 324,CALCULUS III,,,
Georgia,Spelman College,SMAT 366,NUMERICAL ANALYSIS,,,
Georgia,Spelman College,SMAT 367,APPLIED MATHEMATICS,,,
Georgia,Spelman College,SMAT 372,ABSTRACT ALGEBRA II,,,
Georgia,Spelman College,SMAT 375,ADVANCED LINEAR ALGEBRA,,,
Georgia,Spelman College,SMAT 455,PROBABILITY & STATISTICS I,,,
Georgia,Spelman College,SMUS 070,GLEE CLUB,,,
Georgia,Spelman College,SPHY 200,PHYSICS SEMINAR,,,
Georgia,Spelman College,SPHY 415,COMPUTATIONAL PHYSICS,,,
Georgia,Spelman College,SPHY 460,SPECIAL PROBLEMS IN PHYSICS,,,
Georgia,Spelman College,SPSC 201,NATL GOVT IN THE US,,,
Georgia,Spelman College,STHR 102A,ACTING FOR NON-MAJORS,,,
Georgia,Spelman College,STS 100,BELIZE,,,
Georgia,Spelman College,SWEL 102,YOGA AND MEDITATION,,,
Georgia,Univ Georgia Athens,CHEM 2211,MOD ORGANIC CHEM I,,,
Georgia,Univ Georgia Athens,CHEM 2211L,MOD ORGANIC CHEM LAB I,,,
Georgia,Univ Georgia Athens,ECOL 3500,ECOLOGY,,,
Georgia,Univ Georgia Athens,ENGR 2110,ENG DECISION MAKING,,,
Georgia,Univ Georgia Athens,ENGR 2120E,ENGINEERING STATICS,,,
Georgia,Univ Georgia Athens,FYOS 1001,FIRST YEAR ODYSSEY,,,
Georgia,Univ Georgia Athens,GEOG 4370,GEOGRAPHIC INFORMATION SCIENCE,,,
Georgia,Univ Georgia Athens,MATH 2500,CALCULUS III FOR ENGINEERING,,,
Georgia,University of North Georgia,BIOL 1107K,PRINCIPLES OF BIOLOGY I,,,
Georgia,University of North Georgia,BIOL 1108K,PRINCIPLES OF BIOLOGY II,,,
Georgia,University of North Georgia,CHEM 1211K,PRINCIPLES OF CHEMISTRY I,,,
Georgia,University of North Georgia,CHEM 1212K,PRINCIPLES OF CHEMISTRY II,,,
Georgia,University of North Georgia,COMM 1503,COMM IN DIVERSE CULTURES,,,
Georgia,University of North Georgia,ENGL 1502,FILM AND CULTURE,,,
Georgia,University of North Georgia,MATH 1450,CALCULUS I,,,
Georgia,University of North Georgia,MATH 2460,CALCULUS II,,,
Georgia,University of North Georgia,PHYS 2212,PRINCIPLES OF PHYSICS II,,,
Georgia,University of North Georgia,PHYS 2212L,PRINCIPLES OF PHYSICS II LAB,,,
Georgia,University of North Georgia,PSYC 1101,GENERAL PSYCHOLOGY,,,
Georgia,University of West Georgia,BIOL 4985,PARASITOLOGY,,,
Georgia,University of West Georgia,CHEM 2411,ORGANIC CHEMISTRY I,,,
Georgia,University of West Georgia,CHEM 2411L,ORGANIC CHEMISTRY I LAB,,,
Georgia,University of West Georgia,COMM 1115,DEBATE PRACTICUM,,,
HONDURAS,Nat'l Autonomous Univ-Honduras,NAUH 1,SPANISH,,,
HONDURAS,Nat'l Autonomous Univ-Honduras,NAUH 10,PHYSICS,,,
HONDURAS,Nat'l Autonomous Univ-Honduras,NAUH 12,CALCULUS III,,,
HONDURAS,Nat'l Autonomous Univ-Honduras,NAUH 13,CHEMISTRY,,,
HONDURAS,Nat'l Autonomous Univ-Honduras,NAUH 14,PHYSICS II,,,
HONDURAS,Nat'l Autonomous Univ-Honduras,NAUH 15,PROGRAMMING,,,
HONDURAS,Nat'l Autonomous Univ-Honduras,NAUH 16,DIFFERENTIAL EQUATIONS,,,
HONDURAS,Nat'l Autonomous Univ-Honduras,NAUH 5,SOCIOLOGY,,,
HONDURAS,Nat'l Autonomous Univ-Honduras,NAUH 7,CALCULUS I,,,
HONDURAS,Nat'l Autonomous Univ-Honduras,NAUH 8,VECTORS AND MATRICES,,,
HONG KONG,Hong Kong Polytechnic Univ.,ABCT 1101,INTRODUCTORY LIFE SCIENCE,,,
HONG KONG,Hong Kong Polytechnic Univ.,AMA 1100,INTRO TO ALG/DIFF EQUATIONS,,,
HONG KONG,Hong Kong Polytechnic Univ.,AMA 1102,CALCULUS IA,,,
HONG KONG,Hong Kong Polytechnic Univ.,AMA 1103,INTRO LINEAR ALGEBRA,,,
HONG KONG,Hong Kong Polytechnic Univ.,AMA 1104,INTRODUCTORY PROBABILITY,,,
HONG KONG,Hong Kong Polytechnic Univ.,AMA 1110,BASIC MATHEMATICS I-CALC & PRO,,,
HONG KONG,Hong Kong Polytechnic Univ.,AMA 1120,BASIC MATHEMATICS II-CALC & LI,,,
HONG KONG,Hong Kong Polytechnic Univ.,AMA 2111,MATHEMATICS I,,,
HONG KONG,Hong Kong Polytechnic Univ.,AP 10004,PHYSICS EXPERIMENTS,,,
HONG KONG,Hong Kong Polytechnic Univ.,AP 10004,PHYSICS EXPERIMENTS,,,
HONG KONG,Hong Kong Polytechnic Univ.,AP10 008,UNIVERSITY PHYSICS I,,,
HONG KONG,Hong Kong Polytechnic Univ.,APSS 1L01,TOMORROW'S LEADERS,,,
HONG KONG,Hong Kong Polytechnic Univ.,BSE 2215,FLUID MECHANICS,,,
HONG KONG,Hong Kong Polytechnic Univ.,CC2C 19P,READ. CONFUSCIAN CLASSICS,,,
HONG KONG,Hong Kong Polytechnic Univ.,CE 1000,CONSTRUCTION FOR BETTER LIVING,,,
HONG KONG,Hong Kong Polytechnic Univ.,CE 1000(A),CONSTRUCTION FOR BETTER LIVING,,,
HONG KONG,Hong Kong Polytechnic Univ.,CE 123,MANAGING THE BUILT ENVIRONMENT,,,
HONG KONG,Hong Kong Polytechnic Univ.,ENG 1003,FRESHMEN SEM. FOR ENGINEERING,,,
HONG KONG,Hong Kong Polytechnic Univ.,ENG 2002,COMPUTER PROGRAMMING,,,
HONG KONG,Hong Kong Polytechnic Univ.,ENG 2003,INFORMATION TECHNOLOGY,,,
HONG KONG,Hong Kong Polytechnic Univ.,IC 2114,INDUST. CENTRE TRAIN. FOR EIE,,,
HONG KONG,Hong Kong Polytechnic Univ.,IC 358,INDUSTRIAL SAFETY I,,,
HONG KONG,University of Hong Kong,BUSI 1002,INTRO TO ACCOUNTING,,,
HONG KONG,University of Hong Kong,CUND 0001,PRACT CHINESE LANG,,,
HONG KONG,University of Hong Kong,ECEN 1509,PROF & TECH WRIT COMM FOR ENGR,,,
HONG KONG,University of Hong Kong,ECEN 1510,PROF & TECH ORAL COMM ENGR,,,
HONG KONG,University of Hong Kong,IMSE 1003,INTRO TO BUSINESS & MGMT,,,
HONG KONG,University of Hong Kong,IMSE 1004,MATHEMATICS,,,
HONG KONG,University of Hong Kong,IMSE 1008,COMPUTER APPL FOR ENGINEERS,,,
HONG KONG,University of Hong Kong,IMSE 1009,FUND OF ENGINEERING DESIGN,,,
HONG KONG,University of Hong Kong,IMSE 1010,WORKSHOP TRAINING,,,
HONG KONG,University of Hong Kong,IMSE 1012,ENGINEERING TECHNOLOGY,,,
HONG KONG,University of Hong Kong,IMSE 1014,PRODUCT DEVELOPMENT,,,
HONG KONG,University of Hong Kong,IMSE 1015,SYSTEMS MODELLING & SIMULATION,,,
HONG KONG,University of Hong Kong,IMSE 1016,FUND OF BUS LOGISTICS,,,
HONG KONG,University of Hong Kong,YEDU 0001,CRITICAL THINKING,,,
Hawaii,Hawaii Pacific Univ,CSCI 2912,COMPUTER SCIENCE II,,,
Hawaii,Hawaii Pacific Univ,GEOG 2000,INTRO TO CULTURAL ANTHRO,,,
Hawaii,Hawaii Pacific Univ,MATH 3326,MATH FOR DECISION MAKING,,,
Hawaii,Hawaii Pacific Univ,MGMT 1000,INTRODUCTION TO BUSINESS,,,
Hawaii,Hawaii Pacific Univ,MGMT 3400,HUMAN RESOURCE MANAGEMENT,,,
Hawaii,Univ Hawaii At Manoa,ARCH 100,INTRO TO BUILT ENVIRONMENT,,,
Hawaii,Univ Hawaii At Manoa,ARCH 101,BASIC ARCHITECTURE STUDIO A,,,
Hawaii,Univ Hawaii At Manoa,ARCH 102,BASIC ARCHITECTURE STUDIO B,,,
Hawaii,Univ Hawaii At Manoa,ART 101,INTRO TO VISUAL ARTS,,,
Hawaii,Univ Hawaii At Manoa,ENG 100A,COMPOSITION I,,,
Hawaii,Univ Hawaii At Manoa,HIST 151,WORLD HISTORY,,,
Hawaii,Univ Hawaii At Manoa,HIST 162A,WORLD CULTURES IN PERSP,,,
Hawaii,Univ Hawaii At Manoa,HWST 107,HAWAII: CENTER OF THE PACIFIC,,,
INDIA,"ICAS, Manipal",BE 121,BIOLOGY,,,
INDIA,"ICAS, Manipal",CH 121,CHEMISTRY,,,
INDIA,"ICAS, Manipal",EE 121,LINEAR NTWK IN STEADY STATE AN,,,
INDIA,"ICAS, Manipal",MA 111,MATHEMATICS I,,,
INDIA,"ICAS, Manipal",MA 121,MATHEMATICS II,,,
INDIA,"ICAS, Manipal",ME 121,ENGINEERING GRAPHICS - I,,,
INDIA,"ICAS, Manipal",PH 111,PHYSICS I,,,
INDIA,"ICAS, Manipal",PH 121,PHYSICS II,,,
IRAN,Univ. of Science & Culture,ARCH 1,PRIN AND FUND ARCH & CITY PLNG,,,
IRAN,Univ. of Science & Culture,ARCH 2,ARCHITECTURAL DESIGN,,,
IRAN,Univ. of Science & Culture,CONS 2,CNSTRUCTION MATL & LAB,,,
IRAN,Univ. of Science & Culture,CONS 4,CONCRETE TECHNOLOGY & LAB,,,
IRAN,Univ. of Science & Culture,ENGR 2,DYNAMICS,,,
IRAN,Univ. of Science & Culture,ENGR 3,STRENGTH OF MATERIALS 1,,,
IRAN,Univ. of Science & Culture,ENGR 4,STATICS,,,
IRAN,Univ. of Science & Culture,GEOL 1,ENGINEERING GEOLOGY,,,
IRAN,Univ. of Science & Culture,HASS 1,FAMILY PLNNG AND POPULATION,,,
IRAN,Univ. of Science & Culture,HIST 1,ANALY HIS OF BEGIN ISLAMIC ERA,,,
IRAN,Univ. of Science & Culture,HIST 2,ISLAMIC REVOLUTION OFIRAN,,,
IRAN,Univ. of Science & Culture,LANG 1,FOREIGN LANGUAGE,,,
IRAN,Univ. of Science & Culture,LANG 2,PERSIAN LANG,,,
IRAN,Univ. of Science & Culture,LANG 3,SPECIALIZED LANG,,,
IRAN,Univ. of Science & Culture,MATH 5,ENGR STATISTICS & PROBABILITY,,,
IRAN,Univ. of Science & Culture,PHIL 1,ISLAMIC ETHICS,,,
IRELAND,Univ. College Dublin,CHEM 10030,CHEMISTRY FOR ENGINEERS,,,
IRELAND,Univ. College Dublin,CVEN 10040,CREATIVITY IN DESIGN,,,
IRELAND,Univ. College Dublin,EEEN 10010,ELECTRONIC AND ELEC. ENGR. I,,,
IRELAND,Univ. College Dublin,EEEN 10021,ROBOTICS DESIGN PROJECT,,,
